timestamp,latitude,longitude,temperature,precipitation,visibility,accident,lat_bin,lon_bin,grid_id,risk_mean,risk_uncertainty
2024-01-01 00:00:00,43.12211351763647,-89.5074338728668,26.251180787934672,0.0,10.36542019004593,0,15,3,15_3,0.02236118389216119,0.004075633716886434
2024-01-01 00:00:00,43.09874312165169,-89.50981325300718,26.251180787934672,0.0,10.36542019004593,0,12,3,12_3,0.02236118389216119,0.004075633716886434
2024-01-01 00:00:00,43.063440086671626,-89.29922259622107,26.251180787934672,0.0,10.36542019004593,0,8,19,8_19,0.02236118389216119,0.004075633716886434
2024-01-01 00:00:00,43.12881467622416,-89.33895897608151,26.251180787934672,0.0,10.36542019004593,0,16,16,16_16,0.02236118389216119,0.004075633716886434
2024-01-01 00:00:00,43.10593597457685,-89.4564869785544,26.251180787934672,0.0,10.36542019004593,0,13,7,13_7,0.02236118389216119,0.004075633716886434
2024-01-01 00:00:00,43.013967165761336,-89.30369672844935,26.251180787934672,0.0,10.36542019004593,0,1,18,1_18,0.02236118389216119,0.004075633716886434
2024-01-01 00:00:00,43.1436979535208,-89.31056518640617,26.251180787934672,0.0,10.36542019004593,0,18,18,18_18,0.02236118389216119,0.004075633716886434
2024-01-01 00:00:00,43.11719711784942,-89.462026537684,26.251180787934672,0.0,10.36542019004593,0,15,6,15_6,0.02236118389216119,0.004075633716886434
2024-01-01 00:00:00,43.0188061697856,-89.34715139291733,26.251180787934672,0.0,10.36542019004593,0,2,15,2_15,0.02236118389216119,0.004075633716886434
2024-01-01 00:00:00,43.06923850695925,-89.51152889576359,26.251180787934672,0.0,10.36542019004593,0,8,3,8_3,0.02236118389216119,0.004075633716886434
2024-01-01 00:00:00,43.11235999718784,-89.43451281139903,26.251180787934672,0.0,10.36542019004593,0,14,8,14_8,0.02236118389216119,0.004075633716886434
2024-01-01 00:00:00,43.010842890309256,-89.37982208660833,26.251180787934672,0.0,10.36542019004593,0,1,13,1_13,0.02236118389216119,0.004075633716886434
2024-01-01 00:00:00,43.13915900734272,-89.54885030449282,26.251180787934672,0.0,10.36542019004593,0,18,0,18_0,0.02236118389216119,0.004075633716886434
2024-01-01 00:00:00,43.09662347230314,-89.31071912896672,26.251180787934672,0.0,10.36542019004593,0,12,18,12_18,0.02236118389216119,0.004075633716886434
2024-01-01 00:00:00,43.12136724700538,-89.35018619175247,26.251180787934672,0.0,10.36542019004593,0,15,15,15_15,0.02236118389216119,0.004075633716886434
2024-01-01 00:00:00,43.06923050497458,-89.33678016392027,26.251180787934672,0.0,10.36542019004593,0,8,16,8_16,0.02236118389216119,0.004075633716886434
2024-01-01 00:00:00,43.03701241405016,-89.31815881680205,26.251180787934672,0.0,10.36542019004593,0,4,17,4_17,0.02236118389216119,0.004075633716886434
2024-01-01 00:00:00,43.08133456616956,-89.41310488694481,26.251180787934672,0.0,10.36542019004593,0,10,10,10_10,0.02236118389216119,0.004075633716886434
2024-01-01 00:00:00,43.056095174839555,-89.49121583916886,26.251180787934672,0.0,10.36542019004593,0,7,4,7_4,0.02236118389216119,0.004075633716886434
2024-01-01 01:00:00,43.02220037419523,-89.54022721522091,28.263339548623073,0.0,10.072467925521396,0,2,0,2_0,0.02377094403579356,0.005761991358207214
2024-01-01 01:00:00,43.0084254418312,-89.45790612990479,28.263339548623073,0.0,10.072467925521396,0,0,7,0_7,0.02377094403579356,0.005761991358207214
2024-01-01 01:00:00,43.07053364900935,-89.3812775649696,28.263339548623073,0.0,10.072467925521396,0,9,12,9_12,0.02377094403579356,0.005761991358207214
2024-01-01 01:00:00,43.14560487244541,-89.38187228412272,28.263339548623073,0.0,10.072467925521396,0,19,12,19_12,0.02377094403579356,0.005761991358207214
2024-01-01 01:00:00,43.11752921766618,-89.36111061841922,28.263339548623073,0.0,10.072467925521396,0,15,14,15_14,0.02377094403579356,0.005761991358207214
2024-01-01 01:00:00,43.1337735950015,-89.31631400615733,28.263339548623073,0.0,10.072467925521396,0,17,17,17_17,0.02377094403579356,0.005761991358207214
2024-01-01 01:00:00,43.10187300061476,-89.41919175976642,28.263339548623073,0.0,10.072467925521396,0,13,10,13_10,0.02377094403579356,0.005761991358207214
2024-01-01 01:00:00,43.029718121611616,-89.38615100274657,28.263339548623073,0.0,10.072467925521396,0,3,12,3_12,0.02377094403579356,0.005761991358207214
2024-01-01 01:00:00,43.11201944841038,-89.48268161420815,28.263339548623073,0.0,10.072467925521396,0,14,5,14_5,0.02377094403579356,0.005761991358207214
2024-01-01 01:00:00,43.102451267071565,-89.3171871445143,28.263339548623073,0.0,10.072467925521396,0,13,17,13_17,0.02377094403579356,0.005761991358207214
2024-01-01 01:00:00,43.04812997455808,-89.2974925215845,28.263339548623073,0.0,10.072467925521396,0,6,19,6_19,0.02377094403579356,0.005761991358207214
2024-01-01 01:00:00,43.05902365633356,-89.48288587705022,28.263339548623073,0.0,10.072467925521396,0,7,5,7_5,0.02377094403579356,0.005761991358207214
2024-01-01 01:00:00,43.06977632124513,-89.53263182618494,28.263339548623073,0.0,10.072467925521396,0,9,1,9_1,0.02377094403579356,0.005761991358207214
2024-01-01 01:00:00,43.02775179151793,-89.462984743204,28.263339548623073,0.0,10.072467925521396,0,3,6,3_6,0.02377094403579356,0.005761991358207214
2024-01-01 01:00:00,43.02295284901114,-89.45956704889204,28.263339548623073,0.0,10.072467925521396,0,2,7,2_7,0.02377094403579356,0.005761991358207214
2024-01-01 01:00:00,43.074843607986224,-89.35054705926446,28.263339548623073,0.0,10.072467925521396,0,9,15,9_15,0.02377094403579356,0.005761991358207214
2024-01-01 01:00:00,43.03344326045057,-89.38275726266589,28.263339548623073,0.0,10.072467925521396,0,4,12,4_12,0.02377094403579356,0.005761991358207214
2024-01-01 01:00:00,43.05348975387482,-89.40796762534026,28.263339548623073,0.0,10.072467925521396,0,6,10,6_10,0.02377094403579356,0.005761991358207214
2024-01-01 01:00:00,43.14465275933611,-89.42708838203987,28.263339548623073,0.0,10.072467925521396,0,18,9,18_9,0.02377094403579356,0.005761991358207214
2024-01-01 01:00:00,43.112602506575165,-89.34853603441776,28.263339548623073,0.0,10.072467925521396,0,14,15,14_15,0.02377094403579356,0.005761991358207214
2024-01-01 01:00:00,43.06463100668066,-89.50925566894513,28.263339548623073,0.0,10.072467925521396,1,8,3,8_3,0.02377094403579356,0.005761991358207214
2024-01-01 01:00:00,43.12339236365643,-89.50832854649073,28.263339548623073,0.0,10.072467925521396,0,16,3,16_3,0.02377094403579356,0.005761991358207214
2024-01-01 01:00:00,43.09427331238036,-89.51617375291922,28.263339548623073,0.0,10.072467925521396,0,12,2,12_2,0.02377094403579356,0.005761991358207214
2024-01-01 01:00:00,43.06414530542222,-89.3026341673035,28.263339548623073,0.0,10.072467925521396,0,8,18,8_18,0.02377094403579356,0.005761991358207214
2024-01-01 01:00:00,43.1281214411053,-89.33808866431463,28.263339548623073,0.0,10.072467925521396,0,16,16,16_16,0.02377094403579356,0.005761991358207214
2024-01-01 01:00:00,43.104666467344096,-89.45725834645205,28.263339548623073,0.0,10.072467925521396,0,13,7,13_7,0.02377094403579356,0.005761991358207214
2024-01-01 01:00:00,43.01613211783376,-89.29924582870743,28.263339548623073,0.0,10.072467925521396,0,1,19,1_19,0.02377094403579356,0.005761991358207214
2024-01-01 01:00:00,43.14603434138701,-89.3099625779743,28.263339548623073,0.0,10.072467925521396,1,19,18,19_18,0.02377094403579356,0.005761991358207214
2024-01-01 01:00:00,43.114655948881094,-89.43340333957404,28.263339548623073,0.0,10.072467925521396,0,14,9,14_9,0.02377094403579356,0.005761991358207214
2024-01-01 01:00:00,43.1180906253548,-89.46304511216066,28.263339548623073,0.0,10.072467925521396,0,15,6,15_6,0.02377094403579356,0.005761991358207214
2024-01-01 01:00:00,43.022970734123895,-89.34695783550863,28.263339548623073,0.0,10.072467925521396,0,2,15,2_15,0.02377094403579356,0.005761991358207214
2024-01-01 01:00:00,43.11738128486995,-89.42295476854035,28.263339548623073,0.0,10.072467925521396,0,15,9,15_9,0.02377094403579356,0.005761991358207214
2024-01-01 01:00:00,43.058031410876666,-89.49148570693295,28.263339548623073,0.0,10.072467925521396,0,7,4,7_4,0.02377094403579356,0.005761991358207214
2024-01-01 01:00:00,43.13472017026781,-89.54811665091577,28.263339548623073,0.0,10.072467925521396,0,17,0,17_0,0.02377094403579356,0.005761991358207214
2024-01-01 01:00:00,43.09552088915736,-89.3156764083057,28.263339548623073,0.0,10.072467925521396,0,12,17,12_17,0.02377094403579356,0.005761991358207214
2024-01-01 01:00:00,43.11989878520791,-89.35347883351317,28.263339548623073,0.0,10.072467925521396,0,15,15,15_15,0.02377094403579356,0.005761991358207214
2024-01-01 01:00:00,43.06393728466155,-89.340643957569,28.263339548623073,0.0,10.072467925521396,0,8,16,8_16,0.02377094403579356,0.005761991358207214
2024-01-01 01:00:00,43.0398959426062,-89.31812442395106,28.263339548623073,0.0,10.072467925521396,0,5,17,5_17,0.02377094403579356,0.005761991358207214
2024-01-01 01:00:00,43.08387082915425,-89.4088678720497,28.263339548623073,0.0,10.072467925521396,0,10,10,10_10,0.02377094403579356,0.005761991358207214
2024-01-01 01:00:00,43.00908203272375,-89.37782296606201,28.263339548623073,0.0,10.072467925521396,0,1,13,1_13,0.02377094403579356,0.005761991358207214
2024-01-01 02:00:00,43.14098449678597,-89.38032046088486,29.61869788498968,0.0,10.600695190985007,0,18,13,18_13,0.025359875744668768,0.0040574522540855725
2024-01-01 02:00:00,43.13488693974176,-89.31909643552275,29.61869788498968,0.0,10.600695190985007,0,17,17,17_17,0.025359875744668768,0.0040574522540855725
2024-01-01 02:00:00,43.11543277464289,-89.3593080211357,29.61869788498968,0.0,10.600695190985007,0,15,14,15_14,0.025359875744668768,0.0040574522540855725
2024-01-01 02:00:00,43.02965422892603,-89.3828660503914,29.61869788498968,0.0,10.600695190985007,0,3,12,3_12,0.022259955782193513,0.006465482469147218
2024-01-01 02:00:00,43.06964892773139,-89.38184429958307,29.61869788498968,0.0,10.600695190985007,0,9,12,9_12,0.025359875744668768,0.0040574522540855725
2024-01-01 02:00:00,43.005783082523635,-89.45777263606975,29.61869788498968,0.0,10.600695190985007,0,0,7,0_7,0.025359875744668768,0.0040574522540855725
2024-01-01 02:00:00,43.02290833947548,-89.53909561154558,29.61869788498968,0.0,10.600695190985007,0,2,1,2_1,0.025359875744668768,0.0040574522540855725
2024-01-01 02:00:00,43.110357794505866,-89.48412573035468,29.61869788498968,0.0,10.600695190985007,0,14,5,14_5,0.025359875744668768,0.0040574522540855725
2024-01-01 02:00:00,43.0686571039839,-89.53322521086943,29.61869788498968,0.0,10.600695190985007,0,8,1,8_1,0.025359875744668768,0.0040574522540855725
2024-01-01 02:00:00,43.04873552785127,-89.29127190624041,29.61869788498968,0.0,10.600695190985007,0,6,19,6_19,0.025359875744668768,0.0040574522540855725
2024-01-01 02:00:00,43.05389415945758,-89.48100695494479,29.61869788498968,0.0,10.600695190985007,0,6,5,6_5,0.025359875744668768,0.0040574522540855725
2024-01-01 02:00:00,43.05422727090511,-89.4081185897984,29.61869788498968,0.0,10.600695190985007,0,6,10,6_10,0.025359875744668768,0.0040574522540855725
2024-01-01 02:00:00,43.03186224352498,-89.46834919542415,29.61869788498968,0.0,10.600695190985007,0,4,6,4_6,0.025359875744668768,0.0040574522540855725
2024-01-01 02:00:00,43.01740713792201,-89.46097247849306,29.61869788498968,0.0,10.600695190985007,0,2,6,2_6,0.025359875744668768,0.0040574522540855725
2024-01-01 02:00:00,43.06769392728219,-89.3495684515988,29.61869788498968,0.0,10.600695190985007,0,8,15,8_15,0.025359875744668768,0.0040574522540855725
2024-01-01 02:00:00,43.03296860188089,-89.3850298591202,29.61869788498968,0.0,10.600695190985007,0,4,12,4_12,0.025359875744668768,0.0040574522540855725
2024-01-01 02:00:00,43.101327880083765,-89.31520902594995,29.61869788498968,0.0,10.600695190985007,0,13,17,13_17,0.025359875744668768,0.0040574522540855725
2024-01-01 02:00:00,43.145522040029014,-89.42526297188918,29.61869788498968,0.0,10.600695190985007,0,19,9,19_9,0.025359875744668768,0.0040574522540855725
2024-01-01 02:00:00,43.110510605138565,-89.3510673840429,29.61869788498968,0.0,10.600695190985007,0,14,15,14_15,0.025359875744668768,0.0040574522540855725
2024-01-01 02:00:00,43.09986439833022,-89.42194915402517,29.61869788498968,0.0,10.600695190985007,0,13,9,13_9,0.022259955782193513,0.006465482469147218
2024-01-01 02:00:00,43.12735318452192,-89.50897629942362,29.61869788498968,0.0,10.600695190985007,1,16,3,16_3,0.025359875744668768,0.0040574522540855725
2024-01-01 02:00:00,43.06569785961701,-89.30254055556783,29.61869788498968,0.0,10.600695190985007,0,8,18,8_18,0.025359875744668768,0.0040574522540855725
2024-01-01 02:00:00,43.13181214485326,-89.33864540177754,29.61869788498968,0.0,10.600695190985007,0,17,16,17_16,0.025359875744668768,0.0040574522540855725
2024-01-01 02:00:00,43.10257776962602,-89.45622444339963,29.61869788498968,0.0,10.600695190985007,0,13,7,13_7,0.025359875744668768,0.0040574522540855725
2024-01-01 02:00:00,43.01278432162835,-89.29969804063833,29.61869788498968,0.0,10.600695190985007,0,1,19,1_19,0.025359875744668768,0.0040574522540855725
2024-01-01 02:00:00,43.14756087568996,-89.31315327176816,29.61869788498968,0.0,10.600695190985007,0,19,18,19_18,0.025359875744668768,0.0040574522540855725
2024-01-01 02:00:00,43.11431502244502,-89.4329287057202,29.61869788498968,0.0,10.600695190985007,0,14,9,14_9,0.025359875744668768,0.0040574522540855725
2024-01-01 02:00:00,43.113783169237934,-89.46468377567132,29.61869788498968,0.0,10.600695190985007,0,14,6,14_6,0.025359875744668768,0.0040574522540855725
2024-01-01 02:00:00,43.016053856102424,-89.34229945071141,29.61869788498968,0.0,10.600695190985007,0,1,15,1_15,0.025359875744668768,0.0040574522540855725
2024-01-01 02:00:00,43.06925105865602,-89.50921614224025,29.61869788498968,0.0,10.600695190985007,0,8,3,8_3,0.025359875744668768,0.0040574522540855725
2024-01-01 02:00:00,43.11973469959869,-89.41739287495602,29.61869788498968,0.0,10.600695190985007,0,15,10,15_10,0.025359875744668768,0.0040574522540855725
2024-01-01 02:00:00,43.05775664674687,-89.4895617832172,29.61869788498968,0.0,10.600695190985007,0,7,4,7_4,0.025359875744668768,0.0040574522540855725
2024-01-01 02:00:00,43.13955543480586,-89.54951800960417,29.61869788498968,0.0,10.600695190985007,0,18,0,18_0,0.025359875744668768,0.0040574522540855725
2024-01-01 02:00:00,43.09627472294719,-89.31315589902066,29.61869788498968,0.0,10.600695190985007,0,12,18,12_18,0.025359875744668768,0.0040574522540855725
2024-01-01 02:00:00,43.12129716982667,-89.35079476108302,29.61869788498968,0.0,10.600695190985007,0,15,15,15_15,0.025359875744668768,0.0040574522540855725
2024-01-01 02:00:00,43.065024953366475,-89.34009488644668,29.61869788498968,0.0,10.600695190985007,0,8,16,8_16,0.025359875744668768,0.0040574522540855725
2024-01-01 02:00:00,43.03577457864869,-89.3157584385823,29.61869788498968,0.0,10.600695190985007,0,4,17,4_17,0.025359875744668768,0.0040574522540855725
2024-01-01 02:00:00,43.08490130601751,-89.41064162720473,29.61869788498968,0.0,10.600695190985007,0,11,10,11_10,0.025359875744668768,0.0040574522540855725
2024-01-01 02:00:00,43.01422789461632,-89.37978796459187,29.61869788498968,0.0,10.600695190985007,0,1,13,1_13,0.025359875744668768,0.0040574522540855725
2024-01-01 02:00:00,43.09736876123803,-89.51884549702132,29.61869788498968,0.0,10.600695190985007,0,12,2,12_2,0.025359875744668768,0.0040574522540855725
2024-01-01 03:00:00,43.00937820765222,-89.459700042005,32.794911519723165,0.0,9.725771079308496,0,1,7,1_7,0.026316042737325594,0.004459912773038415
2024-01-01 03:00:00,43.06823275924763,-89.37956628310374,32.794911519723165,0.0,9.725771079308496,0,8,13,8_13,0.026316042737325594,0.004459912773038415
2024-01-01 03:00:00,43.146534864078234,-89.38355108476163,32.794911519723165,0.0,9.725771079308496,0,19,12,19_12,0.026316042737325594,0.004459912773038415
2024-01-01 03:00:00,43.11744681501354,-89.35824785196361,32.794911519723165,0.0,9.725771079308496,0,15,14,15_14,0.026316042737325594,0.004459912773038415
2024-01-01 03:00:00,43.13416712314436,-89.32067254407883,32.794911519723165,0.0,9.725771079308496,0,17,17,17_17,0.026316042737325594,0.004459912773038415
2024-01-01 03:00:00,43.02340639544374,-89.54023819198298,32.794911519723165,0.0,9.725771079308496,0,2,0,2_0,0.026316042737325594,0.004459912773038415
2024-01-01 03:00:00,43.03099143699462,-89.38066830590735,32.794911519723165,0.0,9.725771079308496,0,3,13,3_13,0.026316042737325594,0.004459912773038415
2024-01-01 03:00:00,43.10173380203148,-89.42086702742213,32.794911519723165,0.0,9.725771079308496,0,13,10,13_10,0.026316042737325594,0.004459912773038415
2024-01-01 03:00:00,43.070115001948615,-89.53210240101204,32.794911519723165,0.0,9.725771079308496,0,9,1,9_1,0.026316042737325594,0.004459912773038415
2024-01-01 03:00:00,43.144048917229895,-89.42514578156114,32.794911519723165,0.0,9.725771079308496,0,18,9,18_9,0.026316042737325594,0.004459912773038415
2024-01-01 03:00:00,43.047300672170515,-89.29735201432202,32.794911519723165,0.0,9.725771079308496,0,6,19,6_19,0.026316042737325594,0.004459912773038415
2024-01-01 03:00:00,43.05606428770745,-89.48017660749129,32.794911519723165,0.0,9.725771079308496,0,7,5,7_5,0.026316042737325594,0.004459912773038415
2024-01-01 03:00:00,43.02983440314444,-89.46425950045263,32.794911519723165,0.0,9.725771079308496,0,3,6,3_6,0.026316042737325594,0.004459912773038415
2024-01-01 03:00:00,43.020601292685825,-89.46132903666837,32.794911519723165,0.0,9.725771079308496,0,2,6,2_6,0.026316042737325594,0.004459912773038415
2024-01-01 03:00:00,43.07118155059178,-89.3520392120186,32.794911519723165,0.0,9.725771079308496,0,9,15,9_15,0.026316042737325594,0.004459912773038415
2024-01-01 03:00:00,43.03197187701648,-89.38537929787282,32.794911519723165,0.0,9.725771079308496,0,4,12,4_12,0.026316042737325594,0.004459912773038415
2024-01-01 03:00:00,43.05801972524397,-89.40780136961413,32.794911519723165,0.0,9.725771079308496,0,7,10,7_10,0.026316042737325594,0.004459912773038415
2024-01-01 03:00:00,43.11261899128746,-89.48875611629849,32.794911519723165,0.0,9.725771079308496,0,14,4,14_4,0.026316042737325594,0.004459912773038415
2024-01-01 03:00:00,43.11070815410072,-89.35540816913854,32.794911519723165,0.0,9.725771079308496,0,14,14,14_14,0.02112530308133366,0.0045936571464781865
2024-01-01 03:00:00,43.09944455712284,-89.31660813189454,32.794911519723165,0.0,9.725771079308496,0,12,17,12_17,0.026316042737325594,0.004459912773038415
2024-01-01 03:00:00,43.12347346106265,-89.51204252455194,32.794911519723165,0.0,9.725771079308496,0,16,3,16_3,0.026316042737325594,0.004459912773038415
2024-01-01 03:00:00,43.1131396916497,-89.41671997950515,32.794911519723165,0.0,9.725771079308496,0,14,10,14_10,0.026316042737325594,0.004459912773038415
2024-01-01 03:00:00,43.06806095085196,-89.29942978695628,32.794911519723165,0.0,9.725771079308496,0,8,19,8_19,0.026316042737325594,0.004459912773038415
2024-01-01 03:00:00,43.1294872397748,-89.33601844427908,32.794911519723165,0.0,9.725771079308496,0,16,16,16_16,0.026316042737325594,0.004459912773038415
2024-01-01 03:00:00,43.10474396662917,-89.45596962639874,32.794911519723165,0.0,9.725771079308496,0,13,7,13_7,0.026316042737325594,0.004459912773038415
2024-01-01 03:00:00,43.012435280117614,-89.2996559188362,32.794911519723165,0.0,9.725771079308496,0,1,19,1_19,0.026316042737325594,0.004459912773038415
2024-01-01 03:00:00,43.146971169168424,-89.31023743036286,32.794911519723165,0.0,9.725771079308496,0,19,18,19_18,0.026316042737325594,0.004459912773038415
2024-01-01 03:00:00,43.110024988426574,-89.43599125451692,32.794911519723165,0.0,9.725771079308496,0,14,8,14_8,0.026316042737325594,0.004459912773038415
2024-01-01 03:00:00,43.11732326261824,-89.45962710649607,32.794911519723165,0.0,9.725771079308496,0,15,7,15_7,0.026316042737325594,0.004459912773038415
2024-01-01 03:00:00,43.01729286266865,-89.3445559319026,32.794911519723165,0.0,9.725771079308496,0,2,15,2_15,0.026316042737325594,0.004459912773038415
2024-01-01 03:00:00,43.09747738432793,-89.51385060797526,32.794911519723165,0.0,9.725771079308496,0,12,2,12_2,0.026316042737325594,0.004459912773038415
2024-01-01 03:00:00,43.05494118666712,-89.487899836192,32.794911519723165,0.0,9.725771079308496,0,7,4,7_4,0.026316042737325594,0.004459912773038415
2024-01-01 03:00:00,43.13902742645202,-89.5425959716215,32.794911519723165,0.0,9.725771079308496,0,18,0,18_0,0.026316042737325594,0.004459912773038415
2024-01-01 03:00:00,43.09944619702531,-89.31373964639302,32.794911519723165,0.0,9.725771079308496,0,12,18,12_18,0.026316042737325594,0.004459912773038415
2024-01-01 03:00:00,43.12330067560184,-89.35088555818471,32.794911519723165,0.0,9.725771079308496,0,16,15,16_15,0.026316042737325594,0.004459912773038415
2024-01-01 03:00:00,43.06737273254201,-89.34015346079046,32.794911519723165,0.0,9.725771079308496,0,8,16,8_16,0.026316042737325594,0.004459912773038415
2024-01-01 03:00:00,43.03531078008882,-89.31445012022078,32.794911519723165,0.0,9.725771079308496,0,4,18,4_18,0.026316042737325594,0.004459912773038415
2024-01-01 03:00:00,43.08392078086685,-89.41289776480562,32.794911519723165,0.0,9.725771079308496,0,10,10,10_10,0.026316042737325594,0.004459912773038415
2024-01-01 03:00:00,43.00895524230454,-89.3775065469632,32.794911519723165,0.0,9.725771079308496,0,1,13,1_13,0.026316042737325594,0.004459912773038415
2024-01-01 03:00:00,43.06698916300825,-89.50770360361837,32.794911519723165,0.0,9.725771079308496,0,8,3,8_3,0.026316042737325594,0.004459912773038415
2024-01-01 04:00:00,43.00691448553296,-89.45948962090536,34.32884429483981,0.0,9.38757177805623,0,0,7,0_7,0.03118085862454675,0.00689882372107927
2024-01-01 04:00:00,43.067019339319415,-89.38083945831299,34.32884429483981,0.0,9.38757177805623,0,8,13,8_13,0.030927921235845736,0.006573579211068512
2024-01-01 04:00:00,43.02696903009395,-89.38276705751765,34.32884429483981,0.0,9.38757177805623,0,3,12,3_12,0.030927921235845736,0.006573579211068512
2024-01-01 04:00:00,43.052111990525155,-89.4094944148015,34.32884429483981,0.0,9.38757177805623,0,6,10,6_10,0.030927921235845736,0.006573579211068512
2024-01-01 04:00:00,43.139066824103544,-89.32131088130609,34.32884429483981,0.0,9.38757177805623,0,18,17,18_17,0.030927921235845736,0.006573579211068512
2024-01-01 04:00:00,43.14352353155421,-89.3852547287175,34.32884429483981,0.0,9.38757177805623,0,18,12,18_12,0.030927921235845736,0.006573579211068512
2024-01-01 04:00:00,43.02437393734407,-89.54421599284063,34.32884429483981,0.0,9.38757177805623,0,3,0,3_0,0.030927921235845736,0.006573579211068512
2024-01-01 04:00:00,43.11613655660867,-89.3601569498995,34.32884429483981,0.0,9.38757177805623,0,15,14,15_14,0.030927921235845736,0.006573579211068512
2024-01-01 04:00:00,43.10167641508745,-89.41528913320437,34.32884429483981,0.0,9.38757177805623,0,13,10,13_10,0.030927921235845736,0.006573579211068512
2024-01-01 04:00:00,43.05553383025227,-89.48162300042998,34.32884429483981,0.0,9.38757177805623,0,7,5,7_5,0.030927921235845736,0.006573579211068512
2024-01-01 04:00:00,43.145765260392714,-89.42917950137834,34.32884429483981,0.0,9.38757177805623,0,19,9,19_9,0.03118085862454675,0.00689882372107927
2024-01-01 04:00:00,43.051298841394384,-89.29462666142813,34.32884429483981,0.0,9.38757177805623,0,6,19,6_19,0.030927921235845736,0.006573579211068512
2024-01-01 04:00:00,43.070270196152,-89.53592048192532,34.32884429483981,0.0,9.38757177805623,0,9,1,9_1,0.030927921235845736,0.006573579211068512
2024-01-01 04:00:00,43.0293848375337,-89.46663026978574,34.32884429483981,0.0,9.38757177805623,0,3,6,3_6,0.030927921235845736,0.006573579211068512
2024-01-01 04:00:00,43.02105791387354,-89.46137713315944,34.32884429483981,0.0,9.38757177805623,0,2,6,2_6,0.030927921235845736,0.006573579211068512
2024-01-01 04:00:00,43.06872207851177,-89.3497534297893,34.32884429483981,0.0,9.38757177805623,0,8,15,8_15,0.030927921235845736,0.006573579211068512
2024-01-01 04:00:00,43.038801606923,-89.38204997710017,34.32884429483981,0.0,9.38757177805623,0,4,12,4_12,0.030927921235845736,0.006573579211068512
