hour,temperature,precipitation,visibility,wind_speed,dewpoint
2022-07-24 14:00:00,23.049999999999997,0.0,16.093,,20.3
2022-07-24 15:00:00,23.9,0.0,16.093,,19.7
2022-07-24 16:00:00,26.05,0.0,16.093,,19.2
2022-07-24 17:00:00,27.8,0.0,16.093,,18.9
2022-07-24 18:00:00,27.8,0.0,16.0465,,18.35
2022-07-24 19:00:00,27.8,0.0,16.093,,16.7
2022-07-24 20:00:00,27.8,0.0,16.093,,15.6
2022-07-24 21:00:00,27.2,0.0,16.093,,13.9
2022-07-24 22:00:00,26.7,0.0,16.093,,13.9
2022-07-24 23:00:00,25.6,0.0,16.093,,13.3
2022-07-25 00:00:00,24.75,0.0,16.0465,,13.850000000000001
2022-07-25 01:00:00,22.2,0.0,16.093,,13.9
2022-07-25 02:00:00,21.1,0.0,16.093,,12.8
2022-07-25 03:00:00,19.4,0.0,16.093,,13.3
2022-07-25 04:00:00,19.4,0.0,16.093,,13.9
2022-07-25 05:00:00,508.84999999999997,6.1,508.046,3.24,506.59999999999997
2022-07-25 06:00:00,17.25,0.0,16.0465,,13.600000000000001
2022-07-25 07:00:00,16.1,0.0,16.093,,13.3
2022-07-25 08:00:00,16.1,0.0,16.093,,12.8
2022-07-25 09:00:00,15.6,0.0,16.093,,12.2
2022-07-25 10:00:00,15.0,0.0,16.093,,12.2
2022-07-25 11:00:00,16.7,0.0,16.093,,11.7
2022-07-25 12:00:00,17.5,0.0,16.0465,,11.95
2022-07-25 13:00:00,19.4,0.0,16.093,,11.1
2022-07-25 14:00:00,20.6,0.0,16.093,,11.7
2022-07-25 15:00:00,22.2,0.0,16.093,,11.7
2022-07-25 16:00:00,22.8,0.0,16.093,,11.1
2022-07-25 17:00:00,22.8,0.0,16.093,,10.6
2022-07-25 18:00:00,23.35,0.0,16.0465,,10.6
2022-07-25 19:00:00,23.9,0.0,16.093,,10.6
2022-07-25 20:00:00,23.9,0.0,16.093,,11.7
2022-07-25 21:00:00,24.4,0.0,16.093,,11.1
2022-07-25 22:00:00,23.3,0.0,16.093,,11.1
2022-07-25 23:00:00,22.8,0.0,16.093,,12.2
2022-07-26 00:00:00,22.5,0.0,16.0465,,12.5
2022-07-26 01:00:00,18.3,0.0,16.093,,13.9
2022-07-26 02:00:00,17.8,0.0,16.093,,13.9
2022-07-26 03:00:00,17.8,0.0,16.093,,12.8
2022-07-26 04:00:00,17.2,0.0,16.093,,13.9
2022-07-26 05:00:00,508.84999999999997,0.0,508.046,3.24,506.59999999999997
2022-07-26 06:00:00,18.05,0.0,16.0465,,13.600000000000001
2022-07-26 07:00:00,17.2,0.0,16.093,,14.4
2022-07-26 08:00:00,16.7,0.0,16.093,,13.9
2022-07-26 09:00:00,16.1,0.0,16.093,,13.9
2022-07-26 10:00:00,16.7,0.0,16.093,,14.4
2022-07-26 11:00:00,17.8,0.0,16.093,,15.0
2022-07-26 12:00:00,18.6,0.0,16.0465,,15.3
2022-07-26 13:00:00,20.0,0.0,16.093,,15.6
2022-07-26 14:00:00,22.8,0.0,16.093,,15.6
2022-07-26 15:00:00,24.4,0.0,16.093,,15.6
2022-07-26 16:00:00,23.9,0.0,16.093,,15.6
2022-07-26 17:00:00,25.0,0.0,16.093,,14.4
2022-07-26 18:00:00,25.3,0.0,16.0465,,14.7
2022-07-26 19:00:00,26.7,0.0,16.093,,14.4
2022-07-26 20:00:00,26.7,0.0,16.093,,14.4
2022-07-26 21:00:00,26.1,0.0,16.093,,15.6
2022-07-26 22:00:00,26.7,0.0,16.093,,15.6
2022-07-26 23:00:00,26.1,0.0,16.093,,15.0
2022-07-27 00:00:00,25.55,0.0,16.0465,,15.0
2022-07-27 01:00:00,24.4,0.0,16.093,,16.1
2022-07-27 02:00:00,23.9,0.0,16.093,,16.7
2022-07-27 03:00:00,23.3,0.0,16.093,,16.7
2022-07-27 04:00:00,22.8,0.0,16.093,,17.2
2022-07-27 05:00:00,511.34999999999997,0.0,508.046,3.24,508.84999999999997
2022-07-27 06:00:00,22.8,0.0,16.0465,,18.05
2022-07-27 07:00:00,22.2,0.0,16.093,,18.3
2022-07-27 08:00:00,22.2,0.0,16.093,,18.3
2022-07-27 09:00:00,21.3,3.3666666666666667,5.230333333333333,,18.9
2022-07-27 10:00:00,20.6,0.0,16.093,,18.9
2022-07-27 11:00:00,20.900000000000002,0.0,15.556666666666667,,19.099999999999998
2022-07-27 12:00:00,21.3,1.6666666666666667,16.062,,19.4
2022-07-27 13:00:00,22.2,0.0,16.093,,19.4
2022-07-27 14:00:00,23.05,0.0,16.093,,18.6
2022-07-27 15:00:00,25.0,0.0,16.093,,18.6
2022-07-27 16:00:00,26.1,0.0,16.093,,18.3
2022-07-27 17:00:00,26.4,0.0,16.093,,18.05
2022-07-27 18:00:00,26.95,0.0,16.0465,,17.200000000000003
2022-07-27 19:00:00,27.2,0.0,16.093,,16.1
2022-07-27 20:00:00,27.8,0.0,16.093,,15.0
2022-07-27 21:00:00,27.8,0.0,16.093,,15.0
2022-07-27 22:00:00,26.1,0.0,16.093,,13.9
2022-07-27 23:00:00,26.7,0.0,16.093,,14.4
2022-07-28 00:00:00,26.15,0.0,16.0465,,14.4
2022-07-28 01:00:00,23.9,0.0,16.093,,15.0
2022-07-28 02:00:00,23.9,0.0,16.093,,15.6
2022-07-28 03:00:00,23.3,0.0,16.093,,16.1
2022-07-28 04:00:00,23.9,0.0,16.093,,15.0
2022-07-28 05:00:00,510.25,4.55,502.4135,3.24,508.3
2022-07-28 06:00:00,19.85,0.95,9.04525,,16.95
2022-07-28 07:00:00,19.4,0.3,12.875,,17.2
2022-07-28 08:00:00,19.4,0.3,16.093,,16.7
2022-07-28 09:00:00,19.4,0.0,16.093,,16.1
2022-07-28 10:00:00,18.3,0.0,16.093,,15.6
2022-07-28 11:00:00,18.9,0.0,16.093,,16.1
2022-07-28 12:00:00,19.45,1.0,16.0465,,16.1
2022-07-28 13:00:00,20.6,0.0,16.093,,15.0
2022-07-28 14:00:00,21.7,0.0,16.093,,15.6
2022-07-28 15:00:00,22.8,0.0,16.093,,12.8
2022-07-28 16:00:00,22.8,0.0,16.093,,12.2
2022-07-28 17:00:00,23.9,0.0,16.093,,12.2
2022-07-28 18:00:00,24.15,0.0,16.0465,,12.2
2022-07-28 19:00:00,24.4,0.0,16.093,,12.2
2022-07-28 20:00:00,23.9,0.0,16.093,,11.7
2022-07-28 21:00:00,23.3,0.0,16.093,,11.7
2022-07-28 22:00:00,23.9,0.0,16.093,,12.2
2022-07-28 23:00:00,22.8,0.0,16.093,,12.2
2022-07-29 00:00:00,22.5,0.0,16.0465,,11.95
2022-07-29 01:00:00,20.6,0.0,16.093,,12.2
2022-07-29 02:00:00,19.4,0.0,16.093,,12.2
2022-07-29 03:00:00,18.9,0.0,16.093,,12.2
2022-07-29 04:00:00,18.3,0.0,16.093,,12.2
2022-07-29 05:00:00,508.84999999999997,0.4,508.046,3.24,506.05
2022-07-29 06:00:00,17.5,0.0,16.0465,,12.2
2022-07-29 07:00:00,16.1,0.0,16.093,,12.2
2022-07-29 08:00:00,16.1,0.0,16.093,,12.2
2022-07-29 09:00:00,15.6,0.0,16.093,,12.2
2022-07-29 10:00:00,15.0,0.0,16.093,,12.2
2022-07-29 11:00:00,16.1,0.0,16.093,,12.8
2022-07-29 12:00:00,17.200000000000003,0.0,16.0465,,13.350000000000001
2022-07-29 13:00:00,20.6,0.0,16.093,,13.3
2022-07-29 14:00:00,21.7,0.0,16.093,,13.9
2022-07-29 15:00:00,21.7,0.0,16.093,,13.9
2022-07-29 16:00:00,23.3,0.0,16.093,,14.4
2022-07-29 17:00:00,24.4,0.0,16.093,,13.9
2022-07-29 18:00:00,24.4,0.0,16.0465,,13.600000000000001
2022-07-29 19:00:00,24.4,0.0,16.093,,12.8
2022-07-29 20:00:00,25.6,0.0,16.093,,12.2
2022-07-29 21:00:00,25.6,0.0,16.093,,12.8
2022-07-29 22:00:00,25.6,0.0,16.093,,12.8
2022-07-29 23:00:00,24.4,0.0,16.093,,12.8
2022-07-30 00:00:00,23.85,0.0,16.0465,,13.05
2022-07-30 01:00:00,19.4,0.0,16.093,,13.9
2022-07-30 02:00:00,18.9,0.0,16.093,,13.3
2022-07-30 03:00:00,18.3,0.0,16.093,,13.3
2022-07-30 04:00:00,17.2,0.0,16.093,,13.3
2022-07-30 05:00:00,507.75,0.0,508.046,3.24,506.59999999999997
2022-07-30 06:00:00,15.6,0.0,16.0465,,13.3
2022-07-30 07:00:00,15.0,0.0,16.093,,12.8
2022-07-30 08:00:00,14.4,0.0,16.093,,12.8
2022-07-30 09:00:00,14.4,0.0,16.093,,12.8
2022-07-30 10:00:00,13.3,0.0,16.093,,12.2
2022-07-30 11:00:00,16.1,0.0,16.093,,13.9
2022-07-30 12:00:00,18.05,0.0,16.0465,,13.9
2022-07-30 13:00:00,22.2,0.0,16.093,,15.0
2022-07-30 14:00:00,24.4,0.0,16.093,,15.0
2022-07-30 15:00:00,24.4,0.0,16.093,,14.4
2022-07-30 16:00:00,25.6,0.0,16.093,,13.3
2022-07-30 17:00:00,26.1,0.0,16.093,,12.8
2022-07-30 18:00:00,26.65,0.0,16.0465,,13.350000000000001
2022-07-30 19:00:00,26.1,0.0,16.093,,13.3
2022-07-30 20:00:00,26.1,0.0,16.093,,13.9
2022-07-30 21:00:00,27.2,0.0,16.093,,13.3
2022-07-30 22:00:00,26.7,0.0,16.093,,13.9
2022-07-30 23:00:00,26.1,0.0,16.093,,13.9
2022-07-31 00:00:00,25.55,0.0,16.0465,,14.15
2022-07-31 01:00:00,21.7,0.0,16.093,,15.0
2022-07-31 02:00:00,20.6,0.0,16.093,,15.0
2022-07-31 03:00:00,20.6,0.0,16.093,,15.6
2022-07-31 04:00:00,20.0,0.0,16.093,,15.0
2022-07-31 05:00:00,508.84999999999997,0.0,508.046,3.24,507.15
2022-07-31 06:00:00,17.8,0.0,16.0465,,14.7
2022-07-31 07:00:00,17.2,0.0,16.093,,15.0
2022-07-31 08:00:00,17.8,0.0,16.093,,15.0
2022-07-31 09:00:00,17.8,0.0,16.093,,14.4
2022-07-31 10:00:00,17.2,0.0,16.093,,14.4
2022-07-31 11:00:00,19.4,0.0,16.093,,15.6
2022-07-31 12:00:00,20.799999999999997,0.0,16.0465,,16.15
2022-07-31 13:00:00,22.8,0.0,16.093,,16.1
2022-07-31 14:00:00,25.0,0.0,16.093,,16.1
2022-07-31 15:00:00,25.6,0.0,16.093,,15.0
2022-07-31 16:00:00,27.2,0.0,16.093,,14.4
2022-07-31 17:00:00,27.2,0.0,16.093,,13.9
2022-07-31 18:00:00,27.2,0.0,16.0465,,14.15
2022-07-31 19:00:00,27.8,0.0,16.093,,13.3
2022-07-31 20:00:00,27.8,0.0,16.093,,15.6
2022-07-31 21:00:00,27.2,0.0,16.093,,16.1
2022-07-31 22:00:00,26.7,0.0,16.093,,17.2
2022-07-31 23:00:00,26.1,0.0,16.093,,17.2
2022-08-01 00:00:00,26.1,0.0,16.0465,,17.5
2022-08-01 01:00:00,25.0,0.0,16.093,,18.3
2022-08-01 02:00:00,24.4,0.0,16.093,,18.3
2022-08-01 03:00:00,23.9,0.0,16.093,,17.8
2022-08-01 04:00:00,23.3,0.0,16.093,,18.3
2022-08-01 05:00:00,674.3666666666667,0.0,672.0303333333333,3.24,672.9
2022-08-01 06:00:00,22.44,1.52,9.074,,19.1
2022-08-01 07:00:00,21.65,2.075,11.6675,,19.424999999999997
2022-08-01 08:00:00,22.133333333333336,0.0,16.093,,20.0
2022-08-01 09:00:00,22.5,0.0,16.093,,20.6
2022-08-01 10:00:00,22.599999999999998,0.0,16.093,,20.6
2022-08-01 11:00:00,22.2,0.0,16.093,,20.0
2022-08-01 12:00:00,22.599999999999998,3.0,16.062,,19.599999999999998
2022-08-01 13:00:00,23.6,0.0,16.093,,18.9
2022-08-01 14:00:00,23.6,0.0,16.093,,18.05
2022-08-01 15:00:00,25.6,0.0,16.093,,17.8
2022-08-01 16:00:00,24.4,0.0,16.093,,16.7
2022-08-01 17:00:00,26.1,0.0,16.093,,17.2
2022-08-01 18:00:00,26.65,0.0,16.0465,,17.2
2022-08-01 19:00:00,27.2,0.0,16.093,,17.2
2022-08-01 20:00:00,26.7,0.0,16.093,,17.2
2022-08-01 21:00:00,27.2,0.0,16.093,,17.2
2022-08-01 22:00:00,27.2,0.0,16.093,,16.7
2022-08-01 23:00:00,26.7,0.0,16.093,,16.1
2022-08-02 00:00:00,25.549999999999997,0.0,16.0465,,16.1
2022-08-02 01:00:00,21.1,0.0,16.093,,16.7
2022-08-02 02:00:00,21.7,0.0,16.093,,16.1
2022-08-02 03:00:00,20.0,0.0,16.093,,16.7
2022-08-02 04:00:00,18.9,0.0,16.093,,16.1
2022-08-02 05:00:00,508.55,4.45,508.046,3.24,507.75
2022-08-02 06:00:00,17.5,0.0,16.0465,,15.6
2022-08-02 07:00:00,16.7,0.0,16.093,,15.6
2022-08-02 08:00:00,16.1,0.0,16.093,,15.0
2022-08-02 09:00:00,16.1,0.0,16.093,,15.0
2022-08-02 10:00:00,15.6,0.0,11.265,,14.4
2022-08-02 11:00:00,17.8,0.0,16.093,,16.1
2022-08-02 12:00:00,19.200000000000003,0.0,16.0465,,16.65
2022-08-02 13:00:00,22.2,0.0,16.093,,18.3
2022-08-02 14:00:00,23.9,0.0,16.093,,17.8
2022-08-02 15:00:00,25.6,0.0,16.093,,17.8
2022-08-02 16:00:00,27.2,0.0,16.093,,16.7
2022-08-02 17:00:00,28.3,0.0,16.093,,17.2
2022-08-02 18:00:00,28.6,0.0,16.0465,,17.75
2022-08-02 19:00:00,29.4,0.0,16.093,,18.3
2022-08-02 20:00:00,30.6,0.0,16.093,,20.0
2022-08-02 21:00:00,30.0,0.0,16.093,,20.0
2022-08-02 22:00:00,30.0,0.0,16.093,,20.6
2022-08-02 23:00:00,28.3,0.0,16.093,,17.8
2022-08-03 00:00:00,27.75,0.0,16.0465,,18.05
2022-08-03 01:00:00,26.7,0.0,16.093,,18.3
2022-08-03 02:00:00,26.1,0.0,16.093,,18.9
2022-08-03 03:00:00,25.6,0.0,16.093,,19.4
2022-08-03 04:00:00,25.0,0.0,16.093,,20.0
2022-08-03 05:00:00,512.15,0.0,508.046,3.24,509.95
2022-08-03 06:00:00,24.4,0.0,16.0465,,20.0
2022-08-03 07:00:00,24.4,0.0,16.093,,20.0
2022-08-03 08:00:00,23.9,0.0,16.093,,20.0
2022-08-03 09:00:00,24.4,0.0,16.093,,20.0
2022-08-03 10:00:00,24.4,0.0,16.093,,20.6
2022-08-03 11:00:00,24.4,0.0,16.093,,20.6
2022-08-03 12:00:00,25.0,0.0,16.0465,,20.85
2022-08-03 13:00:00,25.6,0.0,16.093,,21.1
2022-08-03 14:00:00,25.6,0.0,16.093,,21.7
2022-08-03 15:00:00,26.4,0.0,16.093,,22.2
2022-08-03 16:00:00,26.225,0.125,16.093,,22.3
2022-08-03 17:00:00,23.53333333333333,3.7999999999999994,5.632666666666666,,21.133333333333336
2022-08-03 18:00:00,22.4,4.46,7.271800000000001,,20.68
2022-08-03 19:00:00,23.15,0.75,16.093,,21.05
2022-08-03 20:00:00,24.450000000000003,0.0,16.093,,22.25
2022-08-03 21:00:00,28.3,0.0,16.093,,22.8
2022-08-03 22:00:00,28.3,0.0,16.093,,22.8
2022-08-03 23:00:00,27.5,0.0,16.093,,22.8
2022-08-04 00:00:00,27.2,3.5,16.0465,,22.8
2022-08-04 01:00:00,25.6,0.0,16.093,,22.2
2022-08-04 02:00:00,25.0,0.0,16.093,,21.1
2022-08-04 03:00:00,23.9,0.0,16.093,,19.4
2022-08-04 04:00:00,22.2,0.0,16.093,,18.9
2022-08-04 05:00:00,510.25,6.75,508.046,3.24,509.4
2022-08-04 06:00:00,20.0,0.0,16.0465,,18.35
2022-08-04 07:00:00,19.4,0.0,16.093,,16.7
2022-08-04 08:00:00,18.3,0.0,16.093,,16.1
2022-08-04 09:00:00,18.3,0.0,16.093,,15.6
2022-08-04 10:00:00,17.2,0.0,16.093,,15.6
2022-08-04 11:00:00,18.3,0.0,16.093,,15.6
2022-08-04 12:00:00,19.15,6.75,16.0465,,16.15
2022-08-04 13:00:00,22.8,0.0,16.093,,16.7
2022-08-04 14:00:00,23.3,0.0,16.093,,17.2
2022-08-04 15:00:00,25.0,0.0,16.093,,17.8
2022-08-04 16:00:00,26.1,0.0,16.093,,17.8
2022-08-04 17:00:00,26.1,0.0,16.093,,17.8
2022-08-04 18:00:00,26.950000000000003,0.0,16.0465,,17.8
2022-08-04 19:00:00,26.7,0.0,16.093,,17.2
2022-08-04 20:00:00,28.3,0.0,16.093,,17.2
2022-08-04 21:00:00,28.9,0.0,16.093,,17.2
2022-08-04 22:00:00,26.1,0.0,16.093,,17.2
2022-08-04 23:00:00,26.7,0.0,16.093,,16.7
2022-08-05 00:00:00,25.549999999999997,0.0,16.0465,,17.25
2022-08-05 01:00:00,22.2,0.0,16.093,,17.2
2022-08-05 02:00:00,21.7,0.0,16.093,,17.2
2022-08-05 03:00:00,20.6,0.0,16.093,,16.7
2022-08-05 04:00:00,20.6,0.0,16.093,,15.0
2022-08-05 05:00:00,509.95,0.0,508.046,3.24,506.9
2022-08-05 06:00:00,18.35,0.0,16.0465,,14.15
2022-08-05 07:00:00,15.6,0.0,16.093,,14.4
2022-08-05 08:00:00,15.6,0.0,16.093,,13.9
2022-08-05 09:00:00,15.0,0.0,16.093,,13.3
2022-08-05 10:00:00,14.4,0.0,16.093,,12.8
2022-08-05 11:00:00,16.1,0.0,16.093,,13.9
2022-08-05 12:00:00,17.75,0.0,16.0465,,14.15
2022-08-05 13:00:00,22.2,0.0,16.093,,15.0
2022-08-05 14:00:00,23.9,0.0,16.093,,15.0
2022-08-05 15:00:00,25.6,0.0,16.093,,15.0
2022-08-05 16:00:00,26.7,0.0,16.093,,14.4
2022-08-05 17:00:00,27.8,0.0,16.093,,15.0
2022-08-05 18:00:00,28.35,0.0,16.0465,,15.85
2022-08-05 19:00:00,28.9,0.0,16.093,,16.7
2022-08-05 20:00:00,29.4,0.0,16.093,,18.3
2022-08-05 21:00:00,30.0,0.0,16.093,,18.9
2022-08-05 22:00:00,29.4,0.0,16.093,,19.4
2022-08-05 23:00:00,29.4,0.0,16.093,,20.0
2022-08-06 00:00:00,28.85,0.0,16.0465,,19.7
2022-08-06 01:00:00,23.9,0.0,16.093,,20.0
2022-08-06 02:00:00,24.4,0.0,16.093,,20.6
2022-08-06 03:00:00,26.1,0.0,16.093,,21.1
2022-08-06 04:00:00,25.6,0.0,16.093,,21.7
2022-08-06 05:00:00,512.45,0.0,508.046,3.24,510.8
2022-08-06 06:00:00,25.0,0.0,16.0465,,21.95
2022-08-06 07:00:00,24.4,0.0,16.093,,21.7
2022-08-06 08:00:00,23.9,0.0,16.093,,21.7
2022-08-06 09:00:00,23.3,0.0,16.093,,21.7
2022-08-06 10:00:00,23.3,0.0,12.875,,21.1
2022-08-06 11:00:00,23.3,0.0,9.656,,21.7
2022-08-06 12:00:00,23.3,0.0,7.828,,21.7
2022-08-06 13:00:00,25.0,0.0,16.093,,21.95
2022-08-06 14:00:00,27.2,0.0,16.093,,22.8
2022-08-06 15:00:00,28.9,0.0,16.093,,22.8
2022-08-06 16:00:00,30.6,0.0,16.093,,22.8
2022-08-06 17:00:00,31.7,0.0,16.093,,22.8
2022-08-06 18:00:00,31.7,0.0,16.0465,,22.5
2022-08-06 19:00:00,31.1,0.0,16.093,,21.1
2022-08-06 20:00:00,32.2,0.0,16.093,,22.2
2022-08-06 21:00:00,32.8,0.0,16.093,,22.2
2022-08-06 22:00:00,31.7,0.0,16.093,,23.3
2022-08-06 23:00:00,31.1,0.0,16.093,,23.9
2022-08-07 00:00:00,30.85,0.0,16.0465,,24.15
2022-08-07 01:00:00,30.0,0.0,16.093,,25.0
2022-08-07 02:00:00,30.0,0.0,16.093,,25.0
2022-08-07 03:00:00,29.4,0.0,16.093,,25.0
2022-08-07 04:00:00,23.366666666666664,1.5999999999999999,4.425333333333334,,20.900000000000002
2022-08-07 05:00:00,218.01999999999998,17.94,202.2528,3.24,216.64000000000001
2022-08-07 06:00:00,23.185714285714287,6.442857142857143,6.089142857142858,,21.571428571428573
2022-08-07 07:00:00,23.3,5.1,9.656,,21.7
2022-08-07 08:00:00,23.3,2.0,16.093,,21.7
2022-08-07 09:00:00,23.05,0.0,16.093,,21.4
2022-08-07 10:00:00,22.8,0.0,16.093,,21.1
2022-08-07 11:00:00,22.8,1.8,11.265,,21.7
2022-08-07 12:00:00,23.05,8.25,13.5465,,21.7
2022-08-07 13:00:00,23.3,0.3,16.093,,21.7
2022-08-07 14:00:00,24.4,0.0,16.093,,22.2
2022-08-07 15:00:00,24.2,0.0,16.093,,21.85
2022-08-07 16:00:00,24.4,0.15,16.093,,22.2
2022-08-07 17:00:00,24.4,0.1,16.093,,21.95
2022-08-07 18:00:00,24.8,0.6666666666666666,16.062,,21.7
2022-08-07 19:00:00,25.0,0.0,16.093,,21.7
2022-08-07 20:00:00,25.6,0.0,16.093,,21.7
2022-08-07 21:00:00,26.7,0.0,16.093,,22.2
2022-08-07 22:00:00,26.7,0.0,16.093,,22.8
2022-08-07 23:00:00,26.1,0.0,16.093,,22.8
2022-08-08 00:00:00,26.1,0.0,16.0465,,22.5
2022-08-08 01:00:00,26.1,0.0,16.093,,22.2
2022-08-08 02:00:00,25.6,0.0,16.093,,22.2
2022-08-08 03:00:00,25.0,0.0,16.093,,22.2
2022-08-08 04:00:00,25.0,0.0,16.093,,22.2
2022-08-08 05:00:00,512.45,8.4,508.046,3.24,511.05
2022-08-08 06:00:00,24.36,0.0,16.0744,,22.759999999999998
2022-08-08 07:00:00,24.82857142857143,1.542857142857143,8.563714285714285,,23.042857142857144
2022-08-08 08:00:00,25.0,5.24,9.2536,,23.3
2022-08-08 09:00:00,23.95,0.0,16.093,,22.1
2022-08-08 10:00:00,23.9,0.0,16.093,,22.2
2022-08-08 11:00:00,23.899999999999995,0.09999999999999999,13.411000000000001,,22.2
2022-08-08 12:00:00,24.066666666666663,3.4,13.395333333333333,,22.233333333333334
2022-08-08 13:00:00,22.8,0.0,16.093,,19.4
2022-08-08 14:00:00,21.775,0.0,16.093,,18.525
2022-08-08 15:00:00,22.2,0.0,16.093,,18.3
2022-08-08 16:00:00,21.866666666666664,0.0,16.093,,17.96666666666667
2022-08-08 17:00:00,22.233333333333334,0.0,16.093,,18.3
2022-08-08 18:00:00,22.25,0.15,16.0465,,17.75
2022-08-08 19:00:00,20.6,0.0,16.093,,16.1
2022-08-08 20:00:00,20.6,0.0,16.093,,16.1
2022-08-08 21:00:00,21.1,0.0,16.093,,16.1
2022-08-08 22:00:00,21.066666666666666,0.0,16.093,,16.066666666666666
2022-08-08 23:00:00,22.2,0.0,16.093,,16.7
2022-08-09 00:00:00,21.4,0.0,16.0465,,16.4
2022-08-09 01:00:00,18.9,0.0,16.093,,16.7
2022-08-09 02:00:00,17.8,0.0,16.093,,16.1
2022-08-09 03:00:00,16.7,0.0,16.093,,15.6
2022-08-09 04:00:00,16.1,0.0,4.828,,15.0
2022-08-09 05:00:00,179.88333333333333,1.7,169.28166666666667,3.24,179.15
2022-08-09 06:00:00,15.414285714285715,0.0,8.217,,14.671428571428573
2022-08-09 07:00:00,15.0,0.0,16.093,,14.4
2022-08-09 08:00:00,14.4,0.0,3.0175,,13.9
2022-08-09 09:00:00,13.9,0.0,1.50875,,13.3
2022-08-09 10:00:00,13.48,0.0,1.046,,13.040000000000001
2022-08-09 11:00:00,13.733333333333334,0.0,3.7550000000000003,,13.033333333333333
2022-08-09 12:00:00,15.3,0.15,10.4465,,14.45
2022-08-09 13:00:00,19.4,0.0,16.093,,16.7
2022-08-09 14:00:00,21.1,0.0,16.093,,14.4
2022-08-09 15:00:00,22.2,0.0,16.093,,13.3
2022-08-09 16:00:00,22.8,0.0,16.093,,12.8
2022-08-09 17:00:00,23.9,0.0,16.093,,12.2
2022-08-09 18:00:00,24.15,0.0,16.0465,,13.05
2022-08-09 19:00:00,25.6,0.0,16.093,,11.7
2022-08-09 20:00:00,26.1,0.0,16.093,,10.6
2022-08-09 21:00:00,26.7,0.0,16.093,,12.8
2022-08-09 22:00:00,26.1,0.0,16.093,,13.9
2022-08-09 23:00:00,25.0,0.0,16.093,,15.6
2022-08-10 00:00:00,23.35,0.0,16.0465,,15.6
2022-08-10 01:00:00,18.9,0.0,16.093,,16.1
2022-08-10 02:00:00,18.9,0.0,16.093,,16.1
2022-08-10 03:00:00,17.2,0.0,16.093,,15.0
2022-08-10 04:00:00,16.1,0.0,16.093,,14.4
2022-08-10 05:00:00,508.0,0.0,508.046,3.24,507.45
2022-08-10 06:00:00,15.850000000000001,0.0,16.0465,,14.7
2022-08-10 07:00:00,15.6,0.0,16.093,,13.9
2022-08-10 08:00:00,15.6,0.0,16.093,,14.4
2022-08-10 09:00:00,15.0,0.0,16.093,,13.9
2022-08-10 10:00:00,15.0,0.0,16.093,,13.3
2022-08-10 11:00:00,17.8,0.0,16.093,,14.4
2022-08-10 12:00:00,18.9,0.0,16.0465,,15.25
2022-08-10 13:00:00,22.2,0.0,16.093,,17.2
2022-08-10 14:00:00,23.3,0.0,16.093,,17.2
2022-08-10 15:00:00,24.4,0.0,16.093,,17.2
2022-08-10 16:00:00,25.6,0.0,16.093,,17.2
2022-08-10 17:00:00,26.7,0.0,16.093,,17.8
2022-08-10 18:00:00,27.2,0.0,16.093,,17.8
2022-08-10 19:00:00,27.8,0.0,16.093,,17.8
2022-08-10 20:00:00,28.3,0.0,16.093,,17.8
2022-08-10 21:00:00,28.3,0.0,16.093,,17.8
2022-08-10 22:00:00,27.8,0.0,16.093,,17.8
2022-08-10 23:00:00,27.2,0.0,16.093,,17.8
2022-08-11 00:00:00,26.65,0.0,16.0465,,17.8
2022-08-11 01:00:00,24.4,0.0,16.093,,18.3
2022-08-11 02:00:00,24.4,0.0,16.093,,17.8
2022-08-11 03:00:00,23.9,0.0,16.093,,18.3
2022-08-11 04:00:00,22.8,0.0,16.093,,18.9
2022-08-11 05:00:00,510.8,0.0,508.046,3.24,508.0
2022-08-11 06:00:00,21.15,0.0,16.0465,,15.850000000000001
2022-08-11 07:00:00,20.0,0.0,16.093,,16.1
2022-08-11 08:00:00,18.3,0.0,16.093,,15.0
2022-08-11 09:00:00,17.8,0.0,16.093,,15.0
2022-08-11 10:00:00,17.2,0.0,16.093,,14.4
2022-08-11 11:00:00,17.2,0.0,16.093,,14.4
2022-08-11 12:00:00,18.049999999999997,0.0,16.0465,,14.7
2022-08-11 13:00:00,20.6,0.0,16.093,,15.0
2022-08-11 14:00:00,22.2,0.0,16.093,,12.8
2022-08-11 15:00:00,23.9,0.0,16.093,,13.3
2022-08-11 16:00:00,24.4,0.0,16.093,,12.2
2022-08-11 17:00:00,24.4,0.0,16.093,,12.2
2022-08-11 18:00:00,25.0,0.0,16.0465,,12.5
2022-08-11 19:00:00,25.6,0.0,16.093,,12.2
2022-08-11 20:00:00,23.9,0.0,16.093,,12.2
2022-08-11 21:00:00,26.1,0.0,16.093,,12.8
2022-08-11 22:00:00,25.0,0.0,16.093,,12.8
2022-08-11 23:00:00,23.3,0.0,16.093,,12.8
2022-08-12 00:00:00,22.200000000000003,0.0,16.0465,,12.8
2022-08-12 01:00:00,19.4,0.0,16.093,,12.8
2022-08-12 02:00:00,18.3,0.0,16.093,,13.9
2022-08-12 03:00:00,17.8,0.0,16.093,,13.3
2022-08-12 04:00:00,17.8,0.0,16.093,,12.8
2022-08-12 05:00:00,508.0,0.0,508.046,3.24,505.8
2022-08-12 06:00:00,15.25,0.0,16.0465,,11.7
2022-08-12 07:00:00,13.9,0.0,16.093,,11.7
